0.21250000,4.64449154,0.82584001
0.21260000,3.40383968,1.07591083
0.21270000,3.36975758,0.85451966
0.21280000,3.66725506,0.36957725
0.21290000,3.45612480,1.07591083
0.21300000,4.03335989,1.16100772
0.21310000,4.36915032,1.26514772
0.21320000,3.49590360,1.26514772
0.21330000,4.26897640,0.95064705
0.21340000,4.83566361,0.94060970
0.21350000,3.13132974,0.23557407
0.21360000,2.62755085,0.76304117
0.21370000,3.63694282,0.53917197
0.21380000,2.59707148,0.76304117
0.21390000,3.57694115,0.51418289
0.21400000,3.13977699,0.28555222
0.21410000,3.28357535,0.41120583
0.21420000,3.62393575,1.07275174
0.21430000,3.31445341,0.41120583
0.21440000,3.21468581,0.51982002
0.21450000,3.05994904,0.84250093
0.21460000,4.33317738,1.11321738
0.21470000,2.47010283,0.67973269
0.21480000,3.99011034,1.12135919
0.21490000,3.24523330,0.39593843
0.21500000,3.14357668,0.95395228
0.21510000,2.83915419,0.53712198
0.21520000,3.22296831,0.80947615
0.21530000,2.57150881,0.00000000
0.21540000,2.57181241,0.00000000
0.21550000,3.58103587,0.42877731
0.21560000,3.30872954,0.51982002
0.21570000,2.96881534,0.95343391
0.21580000,3.05733883,0.93460034
0.21590000,2.72136307,0.00631820
0.21600000,2.85897178,0.68722693
0.21610000,3.18198831,0.89845649
0.21620000,3.04163180,0.52297912
0.21630000,2.60978079,0.43503197
0.21640000,2.84222710,0.66239248
0.21650000,2.27757929,0.15642315
0.21660000,2.90624159,0.65638311
0.21670000,2.79051101,0.49901516
0.21680000,2.76268095,0.60426427
0.21690000,2.87675603,0.65638311
0.21700000,2.86834753,0.65638311
0.21710000,2.70462617,0.60426427
0.21720000,2.03460619,0.43685736
0.21730000,2.68268781,0.60426427
0.21740000,2.81537716,0.24205014
0.21750000,2.94817715,0.24205014
0.21760000,2.69394575,0.64509052
0.21770000,2.44719673,0.18711275
0.21780000,2.64819243,0.45686195
0.21790000,2.47703356,0.61409208
0.21800000,2.71455100,0.54596495
0.21810000,2.52720954,0.10579588
0.21820000,2.27383704,0.18339853
0.21830000,2.36309393,0.17509402
0.21840000,3.48519195,0.55080152
0.21850000,3.11790650,0.61192613
0.21860000,3.11738294,0.61192613
0.21870000,3.12563340,0.61192613
0.21880000,3.15698554,0.63325768
0.21890000,3.14906331,0.61093298
0.21900000,3.16581486,0.61093298
0.21910000,3.63102443,0.55996999
0.21920000,3.09996008,0.52248740
0.21930000,3.01620622,0.52248740
0.21940000,3.07092397,0.66893852
0.21950000,3.01552390,0.52248740
0.21960000,3.01981229,0.52248740
0.21970000,4.19307378,0.71773365
0.21980000,4.59299199,0.92945972
0.21990000,3.74603579,0.65621761
0.22000000,3.23940633,0.63177459
0.22010000,3.09558988,0.54216799
0.22020000,4.26387027,1.14868495
0.22030000,4.64402647,0.92695996
0.22040000,5.43369757,1.31875445
0.22050000,4.61105267,0.92196069
0.22060000,4.01193430,1.03540013
0.22070000,3.88388197,1.14168243
0.22080000,3.36568608,0.59962030
0.22090000,3.03107613,0.92729377
0.22100000,3.47944578,0.97328236
0.22110000,4.27891832,0.97328236
0.22120000,3.80919137,0.92029125
0.22130000,3.27742143,0.60593850
0.22140000,2.89832002,0.77388386
0.22150000,2.35040858,0.17257596
0.22160000,2.77326807,0.66026657
0.22170000,2.87797138,0.39421243
0.22180000,2.48047064,0.40338089
0.22190000,2.90826399,0.75505029
0.22200000,2.49234710,0.40338089
0.22210000,2.89329784,0.75505029
0.22220000,2.49522959,0.40338089
0.22230000,2.50362257,0.40338089
0.22240000,2.52042027,0.46450550
0.22250000,2.51569114,0.46450550
0.22260000,3.21976158,0.48633548
0.22270000,3.16111287,0.87744564
0.22280000,2.61979519,0.51448365
0.22290000,2.62019789,0.48949458
0.22300000,2.71227814,0.70673350
0.22310000,2.96246410,0.28877044
0.22320000,2.69317584,0.70673350
0.22330000,2.55142368,0.48949458
0.22340000,2.93841775,0.28877044
0.22350000,2.99953565,0.46450550
0.22360000,2.92242134,0.91643976
0.22370000,2.72933480,0.50349962
0.22380000,2.83133152,0.89646689
0.22390000,2.41119102,0.17573506
0.22400000,2.75763970,0.00000000
0.22410000,2.53355999,0.45750298
0.22420000,2.76155535,0.00000000
0.22430000,2.62959880,0.17573506
0.22440000,2.98504313,0.41254936
0.22450000,2.40786652,0.42235229
0.22460000,2.75787482,0.72241605
0.22470000,2.69780142,0.06112461
0.22480000,2.26956229,0.14058437
0.22490000,2.59002435,0.63959121
0.22500000,2.60042478,0.63959121
0.22510000,2.76393216,0.72241605
0.22520000,2.57603674,0.04229104
0.22530000,2.58231370,0.04229104
0.22540000,3.84048363,0.47676888
0.22550000,3.73484785,0.74261525
0.22560000,3.73275285,0.70674157
0.22570000,3.55474082,0.53183875
0.22580000,2.66096420,0.61677640
0.22590000,3.41142762,0.54782206
0.22600000,3.39576063,0.82899911
0.22610000,3.40163435,0.54782206
0.22620000,4.05123879,0.91146837
0.22630000,3.42426881,0.56182710
0.22640000,3.39923880,0.40653999
0.22650000,3.41437808,0.56182710
0.22660000,3.22039913,0.91146837
0.22670000,4.03147395,0.74135381
0.22680000,3.90871810,0.79252278
0.22690000,3.81779914,0.72171667
0.22700000,3.09654908,0.41254936
0.22710000,2.28968741,0.22171667
0.22720000,3.15294858,0.45820547
0.22730000,3.14292567,0.45820547
0.22740000,3.13728174,0.45820547
0.22750000,3.13742713,0.45820547
0.22760000,3.79246642,0.93262905
0.22770000,3.13233212,0.70743599
0.22780000,2.74863000,0.80405509
0.22790000,2.81302075,0.28635250
0.22800000,2.82383216,0.28635250
0.22810000,3.55070298,1.18283770
0.22820000,4.17830916,1.09222795
0.22830000,3.24670099,0.53183875
0.22840000,3.42047619,0.69541726
0.22850000,3.05854124,1.13285955
0.22860000,3.09892347,0.11045820
0.22870000,3.23904682,0.53183875
0.22880000,4.10848864,0.97462110
0.22890000,3.50907034,0.55324055
0.22900000,3.02469543,0.45620931
0.22910000,3.24718525,0.75137282
0.22920000,3.38660948,0.98176976
0.22930000,3.21751904,0.65461466
0.22940000,2.40114073,0.59898104
0.22950000,3.20016663,0.59582194
0.22960000,3.17896429,0.65461466
0.22970000,3.35070260,0.94977816
0.22980000,3.28043823,0.45620931
0.22990000,2.74354701,0.80787870
0.23000000,2.97020532,0.93012792
0.23010000,2.77159241,0.93012792
0.23020000,2.49840172,0.70921153
0.23030000,3.13535320,0.37488413
0.23040000,3.01573897,0.37488413
0.23050000,3.27892774,0.39222612
0.23060000,3.14948778,0.28176792
0.23070000,2.95235000,0.91461940
0.23080000,3.29712290,0.79305125
0.23090000,4.10567558,0.53291731
0.23100000,2.91602082,0.79819187
0.23110000,4.45797042,0.89834231
0.23120000,4.05966246,0.98777912
0.23130000,3.44853863,0.61647588
0.23140000,3.87637525,0.52544627
0.23150000,3.58314279,0.68056493
0.23160000,3.71598068,0.75086632
0.23170000,3.77241497,0.74588182
0.23180000,3.36797343,0.58764338
0.23190000,3.00889447,0.83382898
0.23200000,2.85413896,0.44913552
0.23210000,3.62849066,0.83066988
0.23220000,3.82569550,0.93030194
0.23230000,2.88256807,0.44913552
0.23240000,3.74304173,0.75189119
0.23250000,2.87082674,0.32401965
0.23260000,3.50466420,0.61263246
0.23270000,3.57807026,0.80186934
0.23280000,3.78120936,0.85565895
0.23290000,3.90051228,0.88665739
0.23300000,4.10419551,0.94345997
0.23310000,4.09953485,0.94345997
0.23320000,3.63774328,0.80721419
0.23330000,2.98240180,0.22956470
0.23340000,3.85643792,0.96545264
0.23350000,3.74891211,0.94345997
0.23360000,2.99109950,0.22956470
0.23370000,2.99702640,0.22956470
0.23380000,3.57403491,0.72956470
0.23390000,3.53410297,0.76756566
0.23400000,4.33323824,0.75189119
0.23410000,4.61932023,0.96696417
0.23420000,4.29601981,0.91763058
0.23430000,4.05972940,0.79305125
0.23440000,4.14375724,0.79305125
0.23450000,3.60793907,0.59282554
0.23460000,3.43762137,0.79517538
0.23470000,3.37680381,0.81084985
0.23480000,3.56425128,0.45318926
0.23490000,3.56510724,0.45318926
0.23500000,3.40037127,0.81084985
0.23510000,3.37455847,0.78501376
0.23520000,3.81970188,0.48527937
0.23530000,3.44214894,0.81084985
0.23540000,4.66031830,1.12836171
0.23550000,3.91570304,0.82268091
0.23560000,3.16423938,0.63028493
0.23570000,3.31254228,0.45318926
0.23580000,3.40191928,0.82268091
0.23590000,3.08548232,0.56464062
0.23600000,3.22772719,0.81839083
0.23610000,2.40825629,0.60444883
0.23620000,3.16345920,0.61275334
0.23630000,4.39194269,0.66066214
0.23640000,3.09905113,0.80514932
0.23650000,3.92392740,0.79684482
0.23660000,2.76629660,0.28287269
0.23670000,3.39303221,0.77171792
0.23680000,3.29273286,0.27587017
0.23690000,3.29770526,0.27587017
0.23700000,2.47392755,0.62328241
0.23710000,3.36459068,0.31353732
0.23720000,4.26830437,0.49310909
0.23730000,4.02928689,0.78402061
0.23740000,2.73122085,0.55008976
0.23750000,2.72521087,0.55008976
0.23760000,4.29143542,0.83185769
0.23770000,3.69091729,1.06540541
0.23780000,2.65805322,0.62262306
0.23790000,3.02144523,0.41195369
0.23800000,2.63710206,0.62262306
0.23810000,3.43038610,0.82518066
0.23820000,4.03850126,0.61451129
0.23830000,2.79924796,0.69205218
0.23840000,1.88781354,0.48949458
0.23850000,2.89221836,0.10428791
0.23860000,2.41027987,0.15274923
0.23870000,2.76368832,0.04229104
0.23880000,1.93605008,0.52049302
0.23890000,1.94324997,0.52049302
0.23900000,2.42128198,0.16675427
0.23910000,1.98775356,0.52049302
0.23920000,2.49020928,0.16675427
0.23930000,2.97163858,0.51467133
0.23940000,2.75535098,0.45267445
0.23950000,2.27523583,0.11045820
0.23960000,1.86772635,0.50765187
0.23970000,2.87295762,0.23557407
0.23980000,3.24690486,0.70290619
0.23990000,2.36449146,0.75788362
0.24000000,3.16874692,0.80170627
0.24010000,3.82187222,0.96911317
0.24020000,3.73054397,0.62008136
0.24030000,3.47413843,0.95795840
0.24040000,2.47027064,0.92529053
0.24050000,3.08391237,0.62008136
0.24060000,2.89189695,0.04229104
0.24070000,3.09227709,0.62008136
0.24080000,2.49119432,0.92529053
0.24090000,3.37291657,0.11045820
0.24100000,3.11155474,0.62008136
0.24110000,3.27094203,0.49846839
0.24120000,3.38064723,0.11045820
0.24130000,3.43626580,0.61307884
0.24140000,3.26821543,0.96911317
0.24150000,2.55503230,0.92529053
0.24160000,3.45295449,0.61307884
0.24170000,3.22929955,0.33106148
0.24180000,4.03515331,1.04254047
0.24190000,3.51194871,0.61045820
0.24200000,3.06709681,1.04254047
0.24210000,3.52167497,0.61045820
0.24220000,3.09482509,1.04254047
0.24230000,3.73276023,0.76403912
0.24240000,4.43148362,1.03553795
0.24250000,3.64544117,1.18649823
0.24260000,3.30160186,0.80786177
0.24270000,3.66286588,0.27171792
0.24280000,3.23305452,0.82629470
0.24290000,3.38951006,0.49410225
0.24300000,3.91918671,1.09351178
0.24310000,3.69140890,0.54308724
0.24320000,2.95449049,0.73667333
0.24330000,3.14142917,0.43152907
0.24340000,3.15197484,0.43152907
0.24350000,3.24007726,0.26388819
0.24360000,4.10834925,0.26388819
0.24370000,3.41785403,0.48112711
0.24380000,4.29725599,0.69541726
0.24390000,4.11047383,0.91364934
0.24400000,3.02739194,0.55365179
0.24410000,3.26723892,0.69541726
0.24420000,2.95416273,0.55365179
0.24430000,2.97312894,0.44365462
0.24440000,2.85938478,0.38165774
0.24450000,3.14182345,0.66441882
0.24460000,3.12745342,0.58981258
0.24470000,2.99024305,0.55980729
0.24480000,2.79533191,0.59608896
0.24490000,2.99866145,0.55980729
0.24500000,4.06426414,0.56409737
0.24510000,3.46755623,0.66441882
0.24520000,4.15015403,0.54747648
0.24530000,3.63787565,0.38165774
0.24540000,3.92668268,0.66441882
0.24550000,3.64889798,0.38165774
0.24560000,3.65626892,0.38165774
0.24570000,4.77691913,0.97126256
0.24580000,3.86398651,0.86282417
0.24590000,3.87280431,0.86282417
0.24600000,4.02512485,0.58647059
0.24610000,4.19688662,0.94428717
0.24620000,4.10502601,0.75288434
0.24630000,3.29890098,0.54229104
0.24640000,3.70143741,0.84314197
0.24650000,3.48666571,0.74069638
0.24660000,3.50098996,0.74069638
0.24670000,3.47288098,0.75288434
0.24680000,3.16372592,0.78501376
0.24690000,2.80317168,0.36197554
0.24700000,3.19380752,0.78501376
0.24710000,4.35519800,0.87513356
0.24720000,5.24821405,1.20467246
0.24730000,3.30259799,0.94528033
0.24740000,3.62344190,1.00626711
0.24750000,3.67398953,1.17268087
0.24760000,3.89874079,0.98644039
0.24770000,3.69720727,0.97111642
0.24780000,4.13007591,1.18234598
0.24790000,3.65951988,1.17268087
0.24800000,4.05949289,0.64143299
0.24810000,3.92900025,0.94779678
0.24820000,3.93349843,0.94779678
0.24830000,3.68370173,1.17268087
0.24840000,3.76373058,0.54747648
0.24850000,3.70853605,1.17268087
0.24860000,4.55123678,1.38391042
0.24870000,4.24533520,1.22265902
0.24880000,3.50016144,0.59978652
0.24890000,3.70690065,0.64143299
0.24900000,3.40597213,0.54980837
0.24910000,3.83250566,0.96095480
0.24920000,3.41155498,0.54980837
0.24930000,3.07172192,0.85099311
0.24940000,3.38908380,0.98644039
0.24950000,3.43268105,0.54980837
0.24960000,4.19479477,0.98644039
0.24970000,4.93633426,1.17268087
0.24980000,4.72193209,0.97526867
0.24990000,4.31061783,0.84613837
0.25000000,4.12174661,1.13652008
0.25010000,4.41338417,0.86481048
0.25020000,4.02700451,1.13652008
0.25030000,4.17302510,0.66026657
0.25040000,4.29562045,0.90850393
0.25050000,4.24803852,0.53274753
0.25060000,4.28660949,1.16751852
0.25070000,4.22179864,1.17352789
0.25080000,3.64640005,0.23972632
0.25090000,3.94295410,0.64740232
0.25100000,2.93288587,0.48527937
0.25110000,3.09481489,0.78187954
0.25120000,3.21910422,0.80104692
0.25130000,3.21078158,0.80104692
0.25140000,3.17717471,0.78902819
0.25150000,3.28161186,0.44312615
0.25160000,2.83183196,0.64922269
0.25170000,3.08294995,0.29302121
0.25180000,3.26800767,0.44312615
0.25190000,3.11092398,0.78487594
0.25200000,3.13000607,0.32920437
0.25210000,3.09654866,0.78902819
0.25220000,3.59615867,0.78487594
0.25230000,3.02910362,0.47511775
0.25240000,3.57729197,0.62941426
0.25250000,3.84515849,0.32501280
0.25260000,3.42727754,0.80370951
0.25270000,3.42322258,0.80370951
0.25280000,4.40941228,1.06587842
0.25290000,4.14289581,0.51592391
0.25300000,3.50987066,0.91744099
0.25310000,3.87726929,0.90713323
0.25320000,4.05549766,0.47978838
0.25330000,4.04801377,0.79682117
0.25340000,3.23862272,0.51592391
0.25350000,3.86670677,0.90713323
0.25360000,3.64687830,0.91128549
0.25370000,3.21954010,0.51592391
0.25380000,3.86793279,0.90713323
0.25390000,3.68760673,0.95795840
0.25400000,3.20804135,0.51592391
0.25410000,3.87704818,0.90713323
0.25420000,3.65206417,0.32968343
0.25430000,3.20411100,0.51592391
0.25440000,4.64662400,1.09952921
0.25450000,3.94069304,0.71447539
0.25460000,2.94117235,0.51592391
0.25470000,3.06297977,0.77502315
0.25480000,3.03522125,0.75102723
0.25490000,2.85913219,0.32505211
0.25500000,2.52968174,0.31801028
0.25510000,3.19032627,0.65282410
0.25520000,4.20875826,0.95510813
0.25530000,3.36423595,0.74387858
0.25540000,3.18896803,0.78354897
0.25550000,3.26228142,0.51232578
0.25560000,2.67072611,0.74387858
0.25570000,2.63704797,0.44079426
0.25580000,2.13095406,0.44079426
0.25590000,2.48866359,0.28276108
0.25600000,2.64958814,0.72256219
0.25610000,2.09441673,0.44079426
0.25620000,2.26933710,0.22956470
0.25630000,2.24501346,0.52537633
0.25640000,2.87868459,0.84229495
0.25650000,2.72886111,0.89627922
0.25660000,2.19073813,0.47594495
0.25670000,2.27925565,0.49703556
0.25680000,2.39334277,0.49703556
0.25690000,2.24322731,0.46603712
0.25700000,2.27317054,0.49477853
0.25710000,2.58748545,0.76186513
0.25720000,2.75878084,0.45620931
0.25730000,2.24003886,0.49477853
0.25740000,3.78644742,0.90328174
0.25750000,4.07686449,0.80405509
0.25760000,3.49060645,0.46960489
0.25770000,2.62344757,0.25236597
0.25780000,2.61881169,0.24821372
0.25790000,3.81358563,1.14302116
0.25800000,4.22343076,0.78103252
0.25810000,3.22392069,0.25236597
0.25820000,3.78501321,0.53413390
0.25830000,2.84521317,0.36282417
0.25840000,2.83285247,0.53950061
0.25850000,3.13240884,0.67658369
0.25860000,3.00683528,0.61145135
0.25870000,3.05686106,0.56612549
0.25880000,3.11739402,0.67658369
0.25890000,3.06491210,0.56612549
0.25900000,3.07010246,0.56612549
0.25910000,3.07603652,0.56612549
0.25920000,3.08269402,0.56612549
0.25930000,3.11308981,0.67658369
0.25940000,3.09811200,0.56612549
0.25950000,3.15657142,0.59811708
0.25960000,3.26794439,0.80604140
0.25970000,3.89240414,0.97059805
0.25980000,3.72594351,0.93860645
0.25990000,3.71381767,1.04906465
0.26000000,3.53021427,0.56581666
0.26010000,3.73895817,0.93860645
0.26020000,3.83634254,0.76471540
0.26030000,3.71230491,1.04906465
0.26040000,3.85470861,0.66026657
0.26050000,3.83906537,0.84650705
0.26060000,3.84605754,0.60444883
0.26070000,3.23870149,1.19851696
0.26080000,3.82363388,0.78673305
0.26090000,3.33543504,1.17352789
0.26100000,3.90177803,0.92847679
0.26110000,3.78791148,0.87149612
0.26120000,3.77108551,0.66026657
0.26130000,3.86875096,0.57945976
0.26140000,3.86907638,0.78673305
0.26150000,4.09295159,0.78673305
0.26160000,3.52459649,0.98195432
0.26170000,3.68763579,0.56581666
0.26180000,3.94931046,0.17344823
0.26190000,3.84017378,0.94761222
0.26200000,4.03256703,1.06222267
0.26210000,5.12861127,0.76644971
0.26220000,3.48030428,0.66827918
0.26230000,3.90650593,0.70027077
0.26240000,3.81447488,0.82268091
0.26250000,3.71848965,0.75372657
0.26260000,4.19702887,0.54949954
0.26270000,3.42203001,0.74406146
0.26280000,3.31310008,0.66827918
0.26290000,2.75829221,0.26289504
0.26300000,3.30208954,0.66827918
0.26310000,3.62158268,0.45012867
0.26320000,3.61247105,0.94428717
0.26330000,3.25932279,0.59261778
0.26340000,3.37467578,0.74406146
0.26350000,3.60441202,0.94428717
0.26360000,3.70904458,0.94428717
0.26370000,3.23650514,0.54949954
0.26380000,3.70054092,0.81084985
0.26390000,2.74834256,0.29389348
0.26400000,3.60409612,0.91328873
0.26410000,3.50717196,0.82967672
0.26420000,3.50337618,0.77505990
0.26430000,3.19599653,0.92029125
0.26440000,3.35013659,0.54949954
0.26450000,3.63299425,0.71773365
0.26460000,4.47718824,1.02483859
0.26470000,3.53901529,0.59577688
0.26480000,3.95310013,1.11805395
0.26490000,3.47398259,0.91012963
0.26500000,3.37282482,0.45281299
0.26510000,4.37717598,0.52311438
0.26520000,3.45608377,0.91012963
0.26530000,3.29373131,0.46450550
0.26540000,3.25714907,0.48116643
0.26550000,3.38781050,0.78501376
0.26560000,3.21260242,0.75387750
0.26570000,3.36467096,0.78501376
0.26580000,3.42153032,0.91012963
0.26590000,3.54903663,0.94528033
0.26600000,3.48740182,0.49310909
0.26610000,3.41525904,0.94528033
0.26620000,3.17246800,0.78902819
0.26630000,3.04498482,0.39297398
0.26640000,2.99286935,0.76002469
0.26650000,3.62320350,0.39396714
0.26660000,3.05024977,0.39297398
0.26670000,3.20817663,0.34989505
0.26680000,3.38926426,0.91127741
0.26690000,3.27423277,0.91127741
0.26700000,3.64649654,0.80686861
0.26710000,3.30545427,0.84613837
0.26720000,3.52337859,0.87612672
0.26730000,3.38065101,0.59751789
0.26740000,4.24999418,0.64749604
0.26750000,4.12937728,0.71255652
0.26760000,4.31780750,1.07353891
0.26770000,3.54107926,0.31375952
0.26780000,3.72020713,0.55949521
0.26790000,3.51607551,0.12943791
0.26800000,3.17599798,1.07353891
0.26810000,3.64076819,0.53917197
0.26820000,3.22014698,1.06337729
0.26830000,3.21770651,1.06337729
0.26840000,3.51929267,0.66074491
0.26850000,3.62903132,1.07353891
0.26860000,4.44940028,0.81101255
0.26870000,4.88573868,0.87750549
0.26880000,3.81413355,1.00626711
0.26890000,3.99777795,0.65611431
0.26900000,3.80802501,1.00626711
0.26910000,3.98395836,0.65611431
0.26920000,4.10838508,0.36823020
0.26930000,3.75976211,0.78487594
0.26940000,4.83354277,0.86734387
0.26950000,3.80495692,1.17268087
0.26960000,4.64890997,0.50826205
0.26970000,4.70117754,0.68783697
0.26980000,3.08080296,0.76537786
0.26990000,3.23620164,0.39504467
0.27000000,3.23811466,0.39504467
0.27010000,3.03742440,0.64344295
0.27020000,3.37745950,0.53962845
0.27030000,3.08713864,0.79538314
0.27040000,3.08184417,0.79538314
0.27050000,3.09887726,0.34122310
0.27060000,2.97803468,0.84019894
0.27070000,2.36021392,0.16376618
0.27080000,2.96904576,0.33106148
0.27090000,2.64463698,0.96545264
0.27100000,2.93124905,0.32089986
0.27110000,2.63620075,0.96545264
0.27120000,2.93352278,0.32089986
0.27130000,2.18861833,0.11244451
0.27140000,3.09329252,0.76254945
0.27150000,3.15915616,0.11145135
0.27160000,2.88008246,0.61244451
0.27170000,2.88780201,0.61244451
0.27180000,3.59231500,0.32501280
0.27190000,3.46871119,0.86933018
0.27200000,2.41775849,0.32600596
0.27210000,3.44926218,0.59508749
0.27220000,3.42961057,0.66081977
0.27230000,3.79795551,1.09736327
0.27240000,3.14943157,0.51050542
0.27250000,3.29914274,0.80468765
0.27260000,3.27302267,0.61244451
0.27270000,3.12852070,0.76254945
0.27280000,3.12654352,0.76254945
0.27290000,3.37846911,0.58129322
0.27300000,3.26330162,0.75288434
0.27310000,3.98376635,0.76254945
0.27320000,3.43330510,0.32968343
0.27330000,2.57006025,0.32968343
0.27340000,3.09501404,0.61244451
0.27350000,2.56653118,0.32968343
0.27360000,3.27321570,0.78138303
0.27370000,3.15625176,0.76254945
0.27380000,3.16548855,0.76254945
0.27390000,2.79225950,0.32968343
0.27400000,3.19566051,0.76254945
0.27410000,2.95694467,0.70772665
0.27420000,2.80710175,0.67092483
0.27430000,2.88851716,0.67092483
0.27440000,2.48402345,0.61961325
0.27450000,1.95196925,0.25688567
0.27460000,1.94788697,0.25688567
0.27470000,2.36398357,0.56463583
0.27480000,2.57065401,0.46750191
0.27490000,2.57176905,0.43235121
0.27500000,1.95322055,0.25688567
0.27510000,3.16348600,0.54016512
0.27520000,2.55042004,0.25688567
0.27530000,2.77350503,0.00000000
0.27540000,2.84432504,0.51465768
0.27550000,2.40848469,0.10678072
0.27560000,3.60822614,0.89944964
0.27570000,3.39976436,0.89944964
0.27580000,2.48260866,0.10678072
0.27590000,2.83369594,0.00000000
0.27600000,2.98326374,0.04229104
0.27610000,2.77449839,0.21937315
0.27620000,3.12556050,0.98957776
0.27630000,3.25433026,0.73781512
0.27640000,3.34676249,0.54016512
0.27650000,3.26489532,0.90761688
0.27660000,3.33342385,0.54115828
0.27670000,2.89088617,0.49382972
0.27680000,3.14680615,0.46283128
0.27690000,3.15603435,0.46283128
0.27700000,2.88669910,0.49382972
0.27710000,3.88033787,0.90528498
0.27720000,3.12848584,0.11145135
0.27730000,2.48856840,0.00000000
0.27740000,2.82802866,0.35605055
0.27750000,3.09583002,0.66340750
0.27760000,2.82299055,0.35605055
