0.22900000,9.35057525,1.79868632
0.22910000,8.74039432,1.81194706
0.22920000,8.99259202,1.91646539
0.22930000,9.14627711,1.72237123
0.22940000,7.76330201,1.67640340
0.22950000,8.87139016,1.83993276
0.22960000,6.80365178,1.80836397
0.22970000,6.27406424,1.88124698
0.22980000,9.45768670,1.70492640
0.22990000,8.87300071,1.71261879
0.23000000,9.61904560,1.63567762
0.23010000,8.09201773,1.63567762
0.23020000,7.12370818,1.66014465
0.23030000,6.02967134,1.82052826
0.23040000,6.16754070,1.95506753
0.23050000,7.42900715,1.76695959
0.23060000,6.01326184,1.53538582
0.23070000,7.07029353,1.63732488
0.23080000,8.36273019,1.92679430
0.23090000,8.41825366,1.71829990
0.23100000,6.20280657,1.56938738
0.23110000,6.48863478,1.44702544
0.23120000,6.48761837,1.42783191
0.23130000,7.19808221,1.58665367
0.23140000,8.73752742,1.60462063
0.23150000,8.00552167,1.60095895
0.23160000,9.06629945,1.45858342
0.23170000,7.68868580,1.57067673
0.23180000,7.19237763,1.46158113
0.23190000,7.02686007,1.44184549
0.23200000,6.87928255,1.39839519
0.23210000,7.87569029,1.44706534
0.23220000,6.62052434,1.35810653
0.23230000,6.86851202,1.23301088
0.23240000,6.98419132,1.35653938
0.23250000,5.82675473,1.22861713
0.23260000,5.80894401,1.41951861
0.23270000,6.24420631,1.32317877
0.23280000,6.71057172,1.17445932
0.23290000,6.25248652,1.17299610
0.23300000,6.12817302,1.30759506
0.23310000,5.48507697,1.30759506
0.23320000,8.29194092,1.58534547
0.23330000,7.55492314,1.43178296
0.23340000,8.42085475,1.60179207
0.23350000,7.67802898,1.70660204
0.23360000,7.73458525,1.69641356
0.23370000,7.54458146,1.66497217
0.23380000,7.00408283,1.66932337
0.23390000,7.03540109,1.52656349
0.23400000,9.04154918,1.62406868
0.23410000,8.44600509,1.48175978
0.23420000,6.38394076,1.53475834
0.23430000,7.39870725,1.55948015
0.23440000,6.67543854,1.36069049
0.23450000,5.47949782,1.33012553
0.23460000,6.32627938,1.08784771
0.23470000,7.66853378,1.31977109
0.23480000,7.12461089,1.36500905
0.23490000,5.94863568,1.29405219
0.23500000,6.80249950,1.61583235
0.23510000,8.24980494,1.53786527
0.23520000,9.26881909,1.58311689
0.23530000,8.53204931,1.54797911
0.23540000,8.38092784,1.77605053
0.23550000,8.26741428,1.86858538
0.23560000,7.86176524,1.51066923
0.23570000,7.63703617,1.63759271
0.23580000,9.25981000,2.02385021
0.23590000,9.80702360,1.81253326
0.23600000,7.49935711,1.82278499
0.23610000,7.66198522,1.86736365
0.23620000,7.17719917,1.89112111
0.23630000,7.57681993,1.79996369
0.23640000,9.14198073,1.83425949
0.23650000,11.47848194,1.83121506
0.23660000,8.93830993,2.02920429
0.23670000,8.20649179,1.86826510
0.23680000,9.18184997,1.92164133
0.23690000,8.32156902,1.93976505
0.23700000,7.40571936,1.83719747
0.23710000,7.73931563,1.53387555
0.23720000,9.26879510,2.00812563
0.23730000,9.86556413,1.94212313
0.23740000,7.99686156,1.65284232
0.23750000,9.64696577,1.80174534
0.23760000,10.19412505,1.82886075
0.23770000,9.31543087,1.99143099
0.23780000,7.24789646,1.64661374
0.23790000,7.71343826,1.84974792
0.23800000,8.49446829,1.71407925
0.23810000,8.74265237,1.93494659
0.23820000,6.94805243,1.81049308
0.23830000,7.94109792,1.73928872
0.23840000,6.99186570,1.90220984
0.23850000,9.04896858,1.80685607
0.23860000,8.04813940,1.79291573
0.23870000,7.35515632,1.65101345
0.23880000,9.13446119,1.56199601
0.23890000,11.29015410,2.09316904
0.23900000,9.19695902,1.57079214
0.23910000,9.35513208,1.66630454
0.23920000,7.72018099,1.71881297
0.23930000,8.75169796,1.75186433
0.23940000,9.43910656,1.49699760
0.23950000,9.40231744,1.87403994
0.23960000,9.20833058,1.94867903
0.23970000,7.51357166,1.74535520
0.23980000,6.63171168,1.62726526
0.23990000,6.82926981,1.75851203
0.24000000,9.72832071,1.69803404
0.24010000,8.77595773,1.48600282
0.24020000,8.73398442,1.68305949
0.24030000,9.06620415,1.93354705
0.24040000,8.58256898,1.75107184
0.24050000,7.43032917,1.79631621
0.24060000,7.48160422,1.69181313
0.24070000,7.48256438,1.88666512
0.24080000,7.35732556,1.90002573
0.24090000,7.95636514,1.90760216
0.24100000,9.08004427,1.83199829
0.24110000,7.89284471,1.60574841
0.24120000,8.52321221,2.01335777
0.24130000,8.16679458,1.79845215
0.24140000,7.97405636,1.84522478
0.24150000,6.88269062,1.64942993
0.24160000,8.38188178,1.81195613
0.24170000,6.19957609,1.40021760
0.24180000,5.90445257,1.42577723
0.24190000,7.89225423,1.34651129
0.24200000,8.70760963,1.83453147
0.24210000,9.00805453,1.74125131
0.24220000,10.22555186,1.88721273
0.24230000,7.84756805,1.98870759
0.24240000,7.37904605,1.72765495
0.24250000,7.39934884,1.71336862
0.24260000,8.17104392,1.97996231
0.24270000,8.40668643,1.71336862
0.24280000,8.72502427,1.85179371
0.24290000,9.50772325,1.78503307
0.24300000,8.17038636,1.58737594
0.24310000,7.12918908,1.65605002
0.24320000,7.74625969,1.63593024
0.24330000,6.15330306,1.75205278
0.24340000,9.45672724,1.70635877
0.24350000,8.37776357,1.68116456
0.24360000,9.84469953,1.91457553
0.24370000,9.15367004,1.78683815
0.24380000,9.60792499,1.78683815
0.24390000,8.02326486,1.85401941
0.24400000,8.14946155,1.80182007
0.24410000,6.67063409,1.88741466
0.24420000,7.25415435,1.79377212
0.24430000,8.83212960,1.86076100
0.24440000,9.33466005,1.72823392
0.24450000,9.19004723,1.92678408
0.24460000,6.00815283,1.49100198
0.24470000,5.88849094,1.49100198
0.24480000,5.66425790,1.72170240
0.24490000,5.56814091,1.47817177
0.24500000,6.11767296,1.72343753
0.24510000,6.09183225,1.69865821
0.24520000,6.27670473,1.74881531
0.24530000,5.20352111,1.69145395
0.24540000,6.68417287,1.60590228
0.24550000,7.92671168,1.74634783
0.24560000,9.01230853,1.72854255
0.24570000,9.14455836,1.62913437
0.24580000,8.31391918,1.60721275
0.24590000,8.41781268,1.72627483
0.24600000,5.75621522,1.62899837
0.24610000,5.53549187,1.51785405
0.24620000,7.80758478,1.80168069
0.24630000,8.50241056,1.78355114
0.24640000,6.80148274,1.75264250
0.24650000,7.70225868,1.71667170
0.24660000,8.84682753,1.67853081
0.24670000,7.66873416,1.58765423
0.24680000,5.98086249,1.65835852
0.24690000,8.04751584,1.74788644
0.24700000,7.68177129,1.71348338
0.24710000,8.06053601,1.43428923
0.24720000,5.83843647,1.72487284
0.24730000,7.04960360,1.29719092
0.24740000,6.63984284,1.62193720
0.24750000,7.49342326,1.60682605
0.24760000,7.56692604,1.56571573
0.24770000,8.80959568,1.56404874
0.24780000,9.64993668,1.77658073
0.24790000,7.94460114,1.58096596
0.24800000,7.68101292,1.65604427
0.24810000,6.76960024,1.43080260
0.24820000,6.22005179,1.43625437
0.24830000,5.60946421,1.30776515
0.24840000,5.82244769,1.58978817
0.24850000,5.76617289,1.59632085
0.24860000,7.53929122,1.38012200
0.24870000,8.11643866,1.55948436
0.24880000,6.42416883,1.21217251
0.24890000,7.02363634,1.68151107
0.24900000,6.98854882,1.46981896
0.24910000,7.02039948,1.55559902
0.24920000,8.71192106,1.46947279
0.24930000,9.13970676,1.60257930
0.24940000,9.29944456,1.75786014
0.24950000,7.67165144,1.48364500
0.24960000,8.92390796,1.64779257
0.24970000,8.28487899,1.63699661
0.24980000,6.97394391,1.21118469
0.24990000,6.92711186,1.67359042
0.25000000,6.87544167,1.62274721
0.25010000,7.12701596,1.28546599
0.25020000,7.24001599,1.54406124
0.25030000,7.54001799,1.46999639
0.25040000,7.39326836,1.39718588
0.25050000,7.75065176,1.39718588
0.25060000,7.40585992,1.36131322
0.25070000,7.72031842,1.40062653
0.25080000,7.32673037,1.42555852
0.25090000,7.69510996,1.45310695
0.25100000,7.43817454,1.48203033
0.25110000,5.39840429,1.53523578
0.25120000,4.99828883,1.24482210
0.25130000,5.24959037,1.24449553
0.25140000,5.95196966,1.20771079
0.25150000,5.29047182,1.21436467
0.25160000,4.88819326,1.12101986
0.25170000,5.15360478,1.29305867
0.25180000,5.51526977,1.21174200
0.25190000,5.72338208,1.26354857
0.25200000,5.60526546,1.14440975
0.25210000,6.42957877,1.37950688
0.25220000,6.29064892,1.49949789
0.25230000,6.58295608,1.14562707
0.25240000,6.17981666,1.19650375
0.25250000,6.30948240,1.27981369
0.25260000,4.88732282,1.22617101
0.25270000,5.11884765,1.19604367
0.25280000,5.82278854,1.19214128
0.25290000,6.36407564,1.35528487
0.25300000,5.81146562,1.52917302
0.25310000,7.55844899,1.41334116
0.25320000,6.49404014,1.18701756
0.25330000,7.06849286,1.41975652
0.25340000,8.54892058,1.22629183
0.25350000,7.59762216,1.41183512
0.25360000,5.71777752,1.22303689
0.25370000,5.59494666,1.33564126
0.25380000,6.11092771,1.39370490
0.25390000,5.59377366,1.19517224
0.25400000,6.23684691,1.30887268
0.25410000,6.55911274,1.65275362
0.25420000,7.62053612,1.57955253
0.25430000,7.17425109,1.39431103
0.25440000,7.29839996,1.46245074
0.25450000,8.39775874,1.72820946
0.25460000,6.33505625,1.42466179
0.25470000,8.67735107,1.54276249
0.25480000,8.75590225,1.69190379
0.25490000,6.26946002,1.54942235
0.25500000,6.28038566,1.64616073
0.25510000,5.86388878,1.54842062
0.25520000,6.49182847,1.44774987
0.25530000,7.43522851,1.32128462
0.25540000,7.89855180,1.73265536
0.25550000,7.49278134,1.56138988
0.25560000,7.53934450,1.42765038
0.25570000,6.50149662,1.40123603
0.25580000,5.93253148,1.78084707
0.25590000,6.09010097,1.58123930
0.25600000,7.05506635,1.37035500
0.25610000,6.83835168,1.43428070
0.25620000,5.70275485,1.44229155
0.25630000,6.88180470,1.69807896
0.25640000,7.46575396,1.48547490
0.25650000,5.91323936,1.47229535
0.25660000,5.86735680,1.44874370
0.25670000,5.90714698,1.54633332
0.25680000,6.49772810,1.56497718
0.25690000,8.11986947,1.57342032
0.25700000,7.36165111,1.68245117
0.25710000,7.40106203,1.59000913
0.25720000,6.86058458,1.64065657
0.25730000,7.33110311,1.78402796
0.25740000,6.22145604,1.66516143
0.25750000,5.46241508,1.58887028
0.25760000,5.86751368,1.58132458
0.25770000,6.64887669,1.67615220
0.25780000,8.96107439,1.32191848
0.25790000,6.49664833,1.43870285
0.25800000,5.95010242,1.69609741
0.25810000,5.48768597,1.78042156
0.25820000,7.82746332,1.69958540
0.25830000,8.77671734,1.61325753
0.25840000,7.34588461,1.42429572
0.25850000,7.51328455,1.63821999
0.25860000,8.75300188,1.63119890
0.25870000,7.53406900,1.56127452
0.25880000,9.84090914,1.90950698
0.25890000,9.73542907,1.90716948
0.25900000,7.30155929,1.98971819
0.25910000,10.09821016,1.98971819
0.25920000,9.59570538,1.90762059
0.25930000,8.27589847,2.07950715
0.25940000,8.39777939,1.74110211
0.25950000,6.64046982,1.78803467
0.25960000,8.34183997,1.80698152
0.25970000,8.25923406,1.78803467
0.25980000,7.59950126,1.96127675
0.25990000,7.69032056,1.78621971
0.26000000,8.73937994,1.58122162
0.26010000,7.97071951,1.84761293
0.26020000,7.97561960,1.78621971
0.26030000,7.58741340,1.77304823
0.26040000,8.52579819,1.63027935
0.26050000,7.81380207,2.01659748
0.26060000,8.90079534,1.71457828
0.26070000,7.84403879,1.99537503
0.26080000,9.14340262,1.90358895
0.26090000,10.00557208,1.90375234
0.26100000,10.84335516,2.00952981
0.26110000,10.77739427,1.97223464
0.26120000,10.01490437,2.12986992
0.26130000,8.38492437,1.77913497
0.26140000,8.73119411,1.84019069
0.26150000,9.10668320,1.83703355
0.26160000,8.23397571,1.92428872
0.26170000,9.64062883,1.83063083
0.26180000,8.69546070,1.66770643
0.26190000,9.30009761,1.73293695
0.26200000,7.28453552,1.70895537
0.26210000,7.99556196,1.61491079
0.26220000,6.62042939,1.60574706
0.26230000,5.80707237,1.47842691
0.26240000,5.12216467,1.38148274
0.26250000,5.39782377,1.55149903
0.26260000,5.35859542,1.55715852
0.26270000,5.89244473,1.51961281
0.26280000,5.75186068,1.67370724
0.26290000,6.60661789,1.43268191
0.26300000,5.73733290,1.75699014
0.26310000,6.21213669,1.60834748
0.26320000,7.54899550,1.76802418
0.26330000,7.93535927,1.55652193
0.26340000,7.26522905,1.70668683
0.26350000,8.71950181,1.72532639
0.26360000,7.85118567,1.56525983
0.26370000,8.03664664,1.79813123
0.26380000,7.09164227,1.61337862
0.26390000,6.83778853,1.56368864
0.26400000,7.39882358,1.65856929
0.26410000,7.61453480,1.88818243
0.26420000,7.84360861,1.61598120
0.26430000,7.49512975,1.70797759
0.26440000,8.33592790,1.71669168
0.26450000,6.48387206,1.76699745
0.26460000,9.80594205,1.75014859
0.26470000,9.38912016,1.92273875
0.26480000,9.77054577,1.72561683
0.26490000,10.41799011,1.88011143
0.26500000,8.07927122,1.52044286
0.26510000,7.10166957,1.52044286
0.26520000,7.24544446,1.31455788
0.26530000,7.11632913,1.54637713
0.26540000,7.00604025,1.54637713
0.26550000,7.81233800,1.32201303
0.26560000,6.19056482,1.33496186
0.26570000,5.43363150,1.24594369
0.26580000,5.35776562,1.38840872
0.26590000,6.58896376,1.50880304
0.26600000,6.14811941,1.33540776
0.26610000,8.29415772,1.57156485
0.26620000,6.26998368,1.44855463
0.26630000,7.13246841,1.75698078
0.26640000,7.66623264,1.78763170
0.26650000,7.21865927,1.30044528
0.26660000,9.11120064,1.86878947
0.26670000,11.53650376,1.83312404
0.26680000,8.68015805,1.82634104
0.26690000,8.30344622,1.74127921
0.26700000,9.97169987,1.90240769
0.26710000,10.92209691,1.97727135
0.26720000,9.84161801,1.94401695
0.26730000,8.60580301,1.90858589
0.26740000,9.21775492,1.83716316
0.26750000,11.04347302,1.94922930
0.26760000,8.01542707,1.66327155
0.26770000,9.68742508,1.64602772
0.26780000,9.40826063,1.64907968
0.26790000,8.43891023,2.03381824
0.26800000,8.25607746,1.49529221
0.26810000,8.52042800,1.79017000
0.26820000,7.52000463,1.81618481
0.26830000,7.49372298,1.78900046
0.26840000,6.65558164,1.58479327
0.26850000,6.63134667,1.74249217
0.26860000,6.34290516,1.53477625
0.26870000,6.62134878,1.89535288
0.26880000,7.65515342,1.64353851
0.26890000,7.26959484,1.49602339
0.26900000,6.53641653,1.69607997
0.26910000,7.38932962,1.41962248
0.26920000,7.77025946,1.99790366
0.26930000,7.23859867,1.65085876
0.26940000,7.98344980,1.43271281
0.26950000,6.49904672,1.87463180
0.26960000,5.50980556,1.24564163
0.26970000,5.68119011,1.53239529
0.26980000,5.51208691,1.81673478
0.26990000,5.80880007,1.78680100
0.27000000,7.82197235,1.88664163
0.27010000,9.07910191,1.90104196
0.27020000,9.91918609,1.97355329
0.27030000,8.01249015,1.78867863
0.27040000,8.91358475,1.78967250
0.27050000,7.61125651,1.86167866
0.27060000,8.43041047,1.84998885
0.27070000,8.09061074,1.65797484
0.27080000,9.75870160,2.06295912
0.27090000,7.79459348,1.76419172
0.27100000,8.33902928,1.82220743
0.27110000,8.45902577,1.75687746
0.27120000,9.96566952,1.74281245
0.27130000,8.08735880,1.71970132
0.27140000,7.13001772,1.77730834
0.27150000,6.15983689,1.78934636
0.27160000,5.81858810,1.85490207
0.27170000,6.50862092,1.85507867
0.27180000,7.41852357,1.86645862
0.27190000,6.66284224,1.80026159
0.27200000,6.51189771,1.59352296
0.27210000,6.04638159,1.43002739
0.27220000,6.58176683,1.59642126
0.27230000,7.20510925,1.74788747
0.27240000,7.48182569,1.49522221
0.27250000,6.71543983,1.63001896
0.27260000,8.57150187,1.86678350
0.27270000,9.08896075,1.81208135
0.27280000,8.29057561,1.85930931
0.27290000,9.55230926,2.00604742
0.27300000,8.94966022,1.69222391
0.27310000,7.85576091,1.22567907
0.27320000,7.83898989,1.45996683
0.27330000,6.22352107,1.66157085
0.27340000,7.36097946,1.71579331
0.27350000,8.54715027,1.70814936
0.27360000,7.93058343,1.68086891
0.27370000,7.03387510,1.64791430
0.27380000,9.84557163,1.71894073
0.27390000,9.08582141,1.65179766
0.27400000,9.50883554,1.74408501
0.27410000,9.51341100,1.63018584
0.27420000,9.77453577,1.85932014
0.27430000,10.89754850,1.86477766
0.27440000,10.21787578,1.72907758
0.27450000,10.25922929,1.71969628
0.27460000,9.73604594,1.71969628
0.27470000,8.40694479,1.59433710
0.27480000,10.45502758,1.71246008
0.27490000,8.76583996,1.72790899
0.27500000,9.04654615,1.69715934
0.27510000,11.55335855,1.88069988
0.27520000,10.78208490,1.86763744
0.27530000,10.69118409,2.05118470
0.27540000,10.73537053,1.96167481
0.27550000,9.48634663,1.77547445
0.27560000,8.82345229,1.83466419
0.27570000,8.89280804,1.99848456
0.27580000,9.71689437,1.77547445
0.27590000,8.87551830,1.91972848
0.27600000,8.89251315,1.98568434
0.27610000,9.50288938,1.99930392
0.27620000,9.23648503,1.92598385
0.27630000,9.13749853,1.93323421
0.27640000,9.60057409,1.95627766
0.27650000,9.02856489,1.91458170
0.27660000,9.46299909,1.98004332
0.27670000,8.63998733,1.88875679
0.27680000,9.38676154,1.99930392
0.27690000,10.05299080,1.99930392
0.27700000,8.85256186,1.89021353
0.27710000,8.09010373,2.03985952
0.27720000,9.46958733,1.98706585
0.27730000,8.49737915,1.98773314
0.27740000,9.58138877,1.85750899
0.27750000,8.44454951,1.83221630
0.27760000,8.64743595,2.00303941
