0.22250000,10.01198524,2.22459123
0.22260000,8.94292143,2.08684638
0.22270000,8.83174236,2.17331506
0.22280000,9.64680962,2.10775512
0.22290000,6.87406521,1.78103521
0.22300000,5.97071169,1.66336481
0.22310000,6.62487629,1.38098525
0.22320000,6.76341163,1.88407467
0.22330000,7.86704088,1.91810756
0.22340000,8.26285650,1.32628113
0.22350000,9.31367912,2.11079532
0.22360000,7.76211800,1.96065553
0.22370000,8.45100451,1.51898391
0.22380000,8.93078148,1.68707514
0.22390000,8.56173578,1.75571216
0.22400000,10.45489599,2.03423475
0.22410000,9.47706459,2.24564549
0.22420000,7.60894718,2.24669977
0.22430000,7.17590606,1.43649128
0.22440000,9.16455033,2.07667357
0.22450000,8.55982918,2.48816863
0.22460000,12.52389351,2.05334131
0.22470000,10.59898522,2.18873579
0.22480000,10.46403782,2.05151235
0.22490000,9.65526000,2.44828451
0.22500000,8.85412330,2.44198691
0.22510000,9.85431252,2.04897030
0.22520000,8.84931383,1.96559585
0.22530000,9.11115539,1.94878324
0.22540000,10.17526280,2.25097697
0.22550000,12.69564605,2.55884060
0.22560000,10.65030151,2.49060678
0.22570000,12.92847087,2.23536457
0.22580000,8.80415716,2.44463920
0.22590000,9.17247529,1.96674277
0.22600000,7.30645250,1.81888242
0.22610000,9.18045291,2.48811671
0.22620000,10.41524186,1.49597359
0.22630000,10.25315744,2.33067610
0.22640000,8.80692809,1.79751448
0.22650000,9.11854808,2.32560382
0.22660000,8.51902279,1.50513860
0.22670000,9.72264625,2.29282060
0.22680000,10.37137457,2.14970008
0.22690000,11.84328965,2.23673966
0.22700000,11.60664681,2.09775528
0.22710000,12.12583645,2.21888870
0.22720000,11.21561517,2.10958517
0.22730000,10.21196293,2.31304537
0.22740000,11.02485413,2.71833600
0.22750000,12.92740913,2.33599228
0.22760000,9.93302337,1.84903317
0.22770000,10.78535000,2.40562497
0.22780000,10.70344977,2.41108401
0.22790000,11.92657496,2.43723211
0.22800000,12.56941618,2.43263118
0.22810000,12.62176493,2.38145137
0.22820000,12.33090499,2.48818879
0.22830000,11.39415105,2.42577984
0.22840000,9.13103626,2.05843429
0.22850000,10.22995865,2.55893987
0.22860000,11.29810500,2.33572326
0.22870000,8.58344536,1.96299576
0.22880000,8.53004340,2.24610348
0.22890000,9.36977860,2.18930781
0.22900000,9.68936646,2.11599773
0.22910000,8.60568923,2.07098136
0.22920000,8.75083758,2.00590813
0.22930000,8.77731828,2.14136080
0.22940000,10.12143983,2.21412123
0.22950000,8.87376688,2.14008880
0.22960000,8.45708799,1.86433390
0.22970000,10.28296379,2.59657212
0.22980000,12.09162472,2.37719541
0.22990000,10.42918775,2.48360089
0.23000000,10.75896703,2.29464291
0.23010000,10.98116543,2.46922393
0.23020000,9.28721853,2.31413512
0.23030000,11.80438221,2.26713702
0.23040000,9.49956937,2.06607529
0.23050000,9.76211021,2.01984746
0.23060000,6.95352461,1.75419918
0.23070000,8.27158287,1.82017784
0.23080000,7.10893962,1.79956946
0.23090000,6.70770704,1.70896631
0.23100000,5.90644611,1.70394998
0.23110000,5.94893089,1.29876382
0.23120000,6.00547552,1.69804327
0.23130000,5.40010650,1.67415410
0.23140000,6.82402827,1.70374872
0.23150000,7.17634101,1.11027107
0.23160000,7.41262234,2.21272667
0.23170000,7.52654152,2.19751055
0.23180000,9.09419159,2.15004703
0.23190000,8.19022095,2.19993804
0.23200000,9.21164991,1.83240337
0.23210000,6.80000407,1.96567763
0.23220000,9.00517907,2.11203355
0.23230000,9.74618832,2.09542149
0.23240000,10.12473894,2.52881178
0.23250000,8.55447058,2.14669990
0.23260000,6.82173569,2.01360342
0.23270000,6.96948932,1.98057807
0.23280000,6.34531377,1.61779041
0.23290000,6.33836953,1.54807685
0.23300000,7.81181450,1.82232491
0.23310000,10.46803669,2.47903495
0.23320000,9.90053103,1.67922046
0.23330000,10.71087618,2.08580473
0.23340000,11.31557166,2.06659027
0.23350000,7.92355240,1.63732690
0.23360000,8.38733562,1.81860031
0.23370000,8.29357030,1.81074921
0.23380000,7.29096306,1.58579757
0.23390000,8.28193791,1.85214233
0.23400000,7.12222639,1.42448316
0.23410000,7.47642937,1.61219602
0.23420000,7.49678784,1.74339121
0.23430000,5.91377348,1.69799523
0.23440000,6.10402456,1.20684270
0.23450000,6.48575847,1.39775288
0.23460000,9.24782626,1.97010974
0.23470000,7.64807411,2.11968879
0.23480000,8.23093461,1.77051207
0.23490000,7.81270629,1.74215942
0.23500000,7.70937130,1.64776758
0.23510000,6.44913696,2.00162071
0.23520000,7.01489181,1.98336749
0.23530000,9.25585251,2.23693758
0.23540000,6.99413299,1.98336749
0.23550000,9.45903297,1.76133605
0.23560000,7.08015289,2.14668256
0.23570000,6.72007505,2.05302814
0.23580000,6.13854772,1.20257950
0.23590000,7.44578756,2.03256386
0.23600000,5.23142737,1.12793890
0.23610000,6.90704404,2.11432366
0.23620000,5.75736743,1.16105281
0.23630000,6.62118641,1.17506895
0.23640000,7.51341066,2.22036928
0.23650000,7.59844244,1.67626541
0.23660000,7.37142908,1.53566557
0.23670000,8.15131604,1.89501353
0.23680000,10.89594605,1.97214902
0.23690000,9.58805146,2.46160011
0.23700000,9.81342687,2.02989558
0.23710000,8.64149107,2.52790841
0.23720000,12.21947434,2.59632401
0.23730000,11.76804453,2.66557933
0.23740000,8.74219359,2.20836306
0.23750000,9.48207049,1.99651125
0.23760000,8.00736094,2.33205340
0.23770000,8.21945718,2.16227260
0.23780000,9.03314628,2.29018824
0.23790000,11.40550237,2.32605458
0.23800000,9.62086883,2.01062123
0.23810000,9.14939374,1.84113790
0.23820000,7.66888158,2.20288826
0.23830000,10.36571968,2.12772723
0.23840000,8.43036547,1.96742216
0.23850000,9.55885355,1.75352817
0.23860000,8.21807872,1.80782657
0.23870000,8.83858236,1.77737489
0.23880000,8.38752396,2.05964013
0.23890000,9.98674353,1.95714451
0.23900000,9.85677042,1.96740972
0.23910000,9.91688346,1.99619300
0.23920000,9.42768262,1.92159272
0.23930000,11.31880602,2.18202761
0.23940000,11.15218912,2.09150673
0.23950000,10.33472899,2.03180682
0.23960000,10.05412223,2.05522725
0.23970000,9.68605819,1.91074625
0.23980000,8.61163281,2.09384475
0.23990000,8.07788206,2.10059521
0.24000000,7.96535049,1.53829006
0.24010000,7.65589116,1.53829006
0.24020000,7.28262892,1.98592827
0.24030000,7.57961544,1.83975966
0.24040000,8.18305357,2.07838319
0.24050000,8.11773253,2.03533218
0.24060000,7.24035578,1.79680694
0.24070000,7.88597780,1.97530528
0.24080000,9.07057334,2.11922324
0.24090000,7.32185987,1.79928906
0.24100000,9.32127184,1.89516596
0.24110000,7.53630872,1.86364925
0.24120000,8.55426123,2.08384434
0.24130000,9.62744375,2.06466592
0.24140000,8.93402332,2.00382062
0.24150000,7.77397495,2.15476365
0.24160000,8.82703268,2.16484024
0.24170000,8.71253134,1.98095169
0.24180000,10.37417939,2.10481841
0.24190000,10.07882488,2.18941230
0.24200000,8.27907875,2.16625949
0.24210000,10.81268426,2.08943342
0.24220000,10.46238810,1.99910570
0.24230000,7.70025450,1.72399303
0.24240000,6.38607129,1.83919013
0.24250000,6.67531261,1.67342129
0.24260000,6.76382400,1.74917128
0.24270000,5.57763504,1.63196246
0.24280000,5.86439518,1.41356987
0.24290000,6.15607469,1.53917599
0.24300000,6.95931412,1.40687920
0.24310000,7.13096780,1.58561337
0.24320000,6.13184331,1.58006236
0.24330000,5.61998069,1.49494830
0.24340000,6.39790964,1.36229490
0.24350000,8.16686676,1.88892649
0.24360000,8.48991686,1.93438319
0.24370000,8.34215897,1.62478276
0.24380000,6.20791328,1.71350362
0.24390000,5.92513762,1.33696822
0.24400000,6.28876482,1.71350362
0.24410000,8.02862035,1.71794780
0.24420000,7.50102598,1.50191305
0.24430000,8.47400561,1.86623562
0.24440000,10.57805335,1.99940258
0.24450000,8.85591422,1.78141488
0.24460000,7.41402925,1.72673468
0.24470000,9.31125029,1.68203979
0.24480000,8.81905375,1.75188077
0.24490000,7.62698673,1.59363567
0.24500000,7.57587437,2.22558165
0.24510000,8.83740342,1.83211688
0.24520000,7.18573502,2.03794795
0.24530000,7.02992352,2.11882365
0.24540000,7.69565690,2.11882365
0.24550000,8.57033079,1.39176244
0.24560000,7.26474327,1.16009393
0.24570000,8.52514491,1.34868951
0.24580000,7.42255730,2.07649203
0.24590000,7.60377822,2.07777742
0.24600000,7.86468857,1.66075736
0.24610000,7.41738440,2.08412726
0.24620000,8.96857827,2.25880926
0.24630000,7.60686012,2.23875263
0.24640000,7.83654201,1.84992678
0.24650000,8.74471721,2.07132044
0.24660000,7.12235236,1.83570993
0.24670000,7.39508739,2.12577589
0.24680000,9.70498452,2.53034728
0.24690000,9.95023163,2.32773006
0.24700000,10.95035735,2.50392028
0.24710000,13.31446658,2.47821247
0.24720000,12.20518928,2.51774232
0.24730000,10.92969069,2.61311675
0.24740000,10.60715059,2.05113017
0.24750000,12.42163742,2.45752472
0.24760000,9.60700094,1.89688173
0.24770000,9.76977456,2.17584340
0.24780000,9.97916393,1.87105305
0.24790000,7.49260058,2.27841503
0.24800000,8.28246760,1.98808823
0.24810000,7.96602319,1.59269322
0.24820000,7.55832320,1.58002416
0.24830000,6.20418362,1.54905389
0.24840000,6.47744592,1.66723626
0.24850000,6.06215146,1.36490105
0.24860000,7.36003745,1.56140740
0.24870000,7.24630262,1.83440097
0.24880000,6.48535192,1.55485029
0.24890000,7.46912049,2.00548225
0.24900000,6.80831581,1.99802588
0.24910000,6.96205988,1.83579961
0.24920000,8.17895417,1.66510636
0.24930000,7.60070231,1.46878469
0.24940000,7.30992328,1.95428874
0.24950000,7.39041905,1.75831280
0.24960000,8.13161359,1.47255062
0.24970000,7.82621972,1.50373627
0.24980000,8.05135097,1.95931770
0.24990000,7.95112804,2.08023723
0.25000000,7.22981801,1.43098903
0.25010000,7.47739404,1.52363924
0.25020000,7.21505197,1.61051240
0.25030000,9.23269203,1.86080591
0.25040000,8.18892226,1.84262455
0.25050000,7.57514890,1.66675913
0.25060000,7.23144229,1.47224503
0.25070000,7.61050256,1.80156125
0.25080000,7.18943769,1.71907278
0.25090000,7.62004179,1.54588099
0.25100000,9.63943260,1.66671574
0.25110000,7.90236945,1.81151410
0.25120000,7.63088743,1.88283774
0.25130000,7.89840108,1.88283774
0.25140000,7.93890871,2.11716492
0.25150000,7.56400128,1.94412603
0.25160000,7.60773082,1.54878323
0.25170000,7.32735980,1.72943107
0.25180000,9.34534438,1.99923763
0.25190000,10.39905374,2.19333954
0.25200000,8.94676886,2.22369869
0.25210000,9.43042479,2.39821797
0.25220000,8.95687715,2.13904204
0.25230000,9.43413475,2.43634184
0.25240000,9.33846927,2.02331199
0.25250000,9.86505915,2.33383238
0.25260000,12.05252937,2.31858247
0.25270000,9.08995978,2.27368389
0.25280000,7.72303408,1.98872092
0.25290000,7.69897198,1.80564718
0.25300000,8.61519215,2.13689946
0.25310000,8.00914066,1.81452703
0.25320000,8.36844167,1.95495457
0.25330000,7.55186628,1.85080739
0.25340000,8.51035858,1.96189703
0.25350000,9.87890755,1.83870979
0.25360000,8.93737565,1.67394154
0.25370000,7.10552238,1.37751704
0.25380000,6.92171229,1.34767481
0.25390000,6.08336735,1.44329239
0.25400000,6.31408234,1.23945881
0.25410000,7.65091045,1.78632836
0.25420000,6.25439684,1.94893543
0.25430000,7.95810184,1.85727490
0.25440000,7.63337537,1.86859181
0.25450000,9.49139097,2.00712823
0.25460000,10.42700074,2.21383926
0.25470000,8.08711418,1.97258503
0.25480000,7.39326505,2.11483816
0.25490000,8.27988852,1.80455181
0.25500000,7.50093782,1.87776497
0.25510000,7.51105470,2.39808518
0.25520000,9.03821064,2.34641065
0.25530000,9.06287723,2.31685290
0.25540000,8.45488429,1.99198531
0.25550000,10.25231056,2.00802122
0.25560000,10.19631091,1.98766853
0.25570000,9.95075978,2.14000849
0.25580000,9.20774073,2.11380076
0.25590000,7.22135471,2.23583835
0.25600000,8.17988282,2.22614120
0.25610000,7.99003395,1.97154379
0.25620000,11.78544566,2.14952626
0.25630000,11.55400325,2.23831663
0.25640000,9.13946542,2.14291798
0.25650000,9.12432587,2.18623723
0.25660000,9.86418475,2.21067563
0.25670000,11.53693918,2.29833098
0.25680000,8.49830049,1.85348184
0.25690000,7.31782900,1.92545921
0.25700000,7.60759083,1.79542132
0.25710000,7.03662153,1.57934201
0.25720000,6.89855912,1.90743579
0.25730000,7.72072989,1.75205550
0.25740000,8.28120087,1.83774736
0.25750000,7.89686246,2.03590179
0.25760000,7.79082903,2.35381927
0.25770000,7.30670525,2.07479324
0.25780000,8.49646756,2.21238163
0.25790000,8.44569733,1.96891142
0.25800000,9.37821473,2.26000628
0.25810000,7.32418665,1.67270069
0.25820000,8.22728270,2.22422854
0.25830000,8.13124770,2.03417533
0.25840000,10.45912958,2.34210789
0.25850000,9.26659793,2.24443188
0.25860000,9.23868684,2.36295371
0.25870000,9.03866767,2.10535409
0.25880000,13.19091222,2.32885940
0.25890000,9.30549166,2.29007286
0.25900000,7.58002596,1.40020714
0.25910000,7.57714240,1.40020714
0.25920000,7.52182921,1.92327048
0.25930000,8.43961439,1.96104451
0.25940000,8.23064849,2.02380877
0.25950000,7.74062613,1.55253657
0.25960000,6.98595396,1.62442100
0.25970000,9.98269695,1.93325214
0.25980000,8.15866256,2.17193620
0.25990000,8.54991109,2.13503525
0.26000000,8.78769421,2.11383225
0.26010000,8.34235076,2.15027266
0.26020000,9.70484579,2.28125796
0.26030000,10.64197370,2.03150051
0.26040000,7.38574900,2.18566904
0.26050000,8.68601750,2.12774844
0.26060000,7.38045053,1.96687668
0.26070000,8.32681388,2.01070080
0.26080000,8.42325082,1.82639461
0.26090000,7.53329289,1.86947827
0.26100000,8.20301229,2.01228260
0.26110000,8.25522341,1.80710024
0.26120000,7.30322948,1.99799677
0.26130000,7.70798660,1.96837151
0.26140000,10.79783387,1.81234357
0.26150000,9.28614473,1.81234357
0.26160000,8.06613170,1.77313904
0.26170000,7.82964163,2.12426271
0.26180000,8.14914345,1.85798095
0.26190000,7.92559184,1.86473469
0.26200000,8.20601871,1.56287462
0.26210000,7.49136099,1.56657982
0.26220000,8.32833106,1.82577996
0.26230000,7.67510216,1.83513633
0.26240000,7.71566558,1.83018785
0.26250000,7.24054989,1.70487626
0.26260000,8.37094823,1.68053164
0.26270000,6.23225562,1.46206491
0.26280000,5.99309045,1.36947552
0.26290000,6.24935254,1.15399974
0.26300000,6.37073762,1.48228510
0.26310000,6.02808621,1.64572766
0.26320000,6.11491087,1.48424587
0.26330000,6.71371366,1.74238430
0.26340000,6.00327719,1.64624334
0.26350000,6.13992038,1.64624334
0.26360000,7.48475668,1.83170400
0.26370000,8.64806038,1.96638436
0.26380000,8.54683719,1.98567880
0.26390000,10.69173287,1.98960860
0.26400000,10.55694360,2.04479415
0.26410000,9.71771349,2.02350506
0.26420000,9.97044644,2.23477814
0.26430000,12.38969752,2.22756593
0.26440000,10.90267834,2.22756593
0.26450000,8.93924616,2.07075081
0.26460000,10.28574294,2.26753000
0.26470000,9.35435884,2.06150640
0.26480000,8.25009161,2.00149528
0.26490000,8.42187360,2.12050230
0.26500000,7.99046448,1.69964719
0.26510000,8.65952916,1.99193522
0.26520000,8.71727814,2.09984959
0.26530000,8.13934733,1.79845914
0.26540000,8.13102347,1.88113624
0.26550000,9.06385002,1.89308415
0.26560000,8.49461201,1.89867203
0.26570000,8.05639099,2.03497263
0.26580000,9.77521927,2.47599766
0.26590000,9.08995537,2.40238111
0.26600000,8.00199586,1.93333532
0.26610000,10.30002134,2.31868076
0.26620000,10.11873991,2.50736711
0.26630000,7.69892749,1.63672761
0.26640000,8.34043243,2.47421121
0.26650000,8.68598473,2.43469917
0.26660000,9.17669312,2.51445949
0.26670000,11.50144626,2.24805981
0.26680000,9.59269515,2.30747315
0.26690000,8.57462100,2.13754632
0.26700000,8.72298105,1.79153089
0.26710000,9.72593383,2.05206702
0.26720000,9.19136224,2.39173462
0.26730000,6.46807029,1.60709323
0.26740000,6.85339904,1.60709323
0.26750000,6.41389801,1.55519121
0.26760000,7.04318018,1.82852723
0.26770000,7.24383708,1.96006198
0.26780000,7.33191919,1.99854160
0.26790000,7.08338776,1.91184876
0.26800000,8.19362738,1.67999802
0.26810000,10.68674643,2.15899980
0.26820000,6.94537322,1.80714933
0.26830000,6.93975553,1.77855932
0.26840000,7.28862322,1.42316844
0.26850000,7.04612395,2.17943380
0.26860000,7.05841460,2.11925734
0.26870000,8.75712796,2.00002048
0.26880000,8.47376830,2.35029178
0.26890000,8.92065156,1.61820105
0.26900000,8.64541247,2.18874133
0.26910000,7.73254283,1.96202809
0.26920000,7.57126633,1.88472571
0.26930000,8.18101490,1.97658582
0.26940000,9.64012132,1.91494536
0.26950000,10.04089198,2.23373805
0.26960000,9.83328199,2.37527757
0.26970000,9.87053518,1.86886640
0.26980000,7.85496044,1.93461340
0.26990000,7.98656240,2.30725266
0.27000000,9.14886358,1.79582705
0.27010000,7.72219455,1.93003508
0.27020000,6.62635277,1.57058563
0.27030000,8.46115378,2.01353792
0.27040000,8.32807695,1.79646341
0.27050000,8.88743239,1.79526822
0.27060000,10.50286219,1.99863260
0.27070000,10.51052558,2.31066118
0.27080000,11.39961910,2.19139012
0.27090000,10.88608679,2.29997312
0.27100000,9.32266791,1.93157203
0.27110000,10.94009299,2.49068616
0.27120000,8.56344199,2.14177007
0.27130000,7.24248934,1.32160449
0.27140000,7.08855724,2.14114799
0.27150000,6.58535302,1.92676079
0.27160000,7.26205403,2.19973551
0.27170000,7.39616158,2.19973551
0.27180000,8.20163772,2.15088111
0.27190000,9.70064869,2.23908038
0.27200000,8.35286528,1.62132888
0.27210000,8.89473710,1.99938990
0.27220000,8.97028718,2.32974931
0.27230000,11.77589051,2.18486516
0.27240000,9.33993743,1.78853017
0.27250000,9.99245823,1.89512339
0.27260000,10.41667370,2.23213305
0.27270000,8.83143693,2.20335483
0.27280000,9.35746903,2.03359919
0.27290000,11.01465965,2.10746631
0.27300000,7.49521649,2.29171526
0.27310000,7.66642012,1.89815547
0.27320000,9.38330076,2.35043007
0.27330000,7.79806532,2.04368329
0.27340000,7.38751619,2.17422565
0.27350000,7.39663369,2.09676922
0.27360000,7.32336562,1.62094354
0.27370000,9.44906502,1.81601909
0.27380000,9.50456653,2.07138450
0.27390000,8.92232579,1.67862951
0.27400000,9.00728113,1.76076210
0.27410000,9.18008884,2.01668376
0.27420000,8.48461573,1.94328753
0.27430000,8.05379864,1.89196952
0.27440000,9.54586835,2.12021910
0.27450000,8.19944328,1.87816799
0.27460000,9.45647554,2.16695391
0.27470000,8.80019586,2.01493621
0.27480000,9.23330931,2.27544374
0.27490000,9.60755332,2.15559426
0.27500000,8.31857045,2.05432958
0.27510000,8.37334392,2.09049522
0.27520000,8.31562386,2.07425657
0.27530000,8.76992196,2.09116601
0.27540000,9.09957565,2.07838764
0.27550000,8.87933841,2.05432958
0.27560000,9.32641716,2.23046032
0.27570000,9.76783993,2.15854900
0.27580000,8.50190892,2.14616903
0.27590000,9.36619739,2.15464558
0.27600000,9.46584816,2.13310308
0.27610000,9.41419892,2.01242998
0.27620000,10.56512913,2.31227298
0.27630000,9.68382110,2.33932466
0.27640000,13.54904663,2.52983571
0.27650000,9.75384683,2.47622588
0.27660000,9.41404286,2.18788300
0.27670000,8.82622830,2.36827166
0.27680000,9.33055648,1.72801368
0.27690000,8.81976610,1.72801368
0.27700000,9.00453205,2.37335826
0.27710000,9.88206968,2.16348259
0.27720000,10.59357026,2.40837651
0.27730000,12.01386002,2.29444960
0.27740000,10.91593532,2.61531757
0.27750000,10.56478253,2.02932648
0.27760000,11.73907794,2.35560133
